episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
177,5,hard_s_curve_sequences,-1.5999327686057292,-0.7499988807696998,2.3005547565283455e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,56.179290882327514,False,False,True,0.6026255251204876,0.43170085549354553,0.4716990566028301,0.28117622672977977,0.24023953574510215,0.19052282987305036,221,112,1,4,0.605066180229187,0.43170085549354553,False,0.0,,,250,0.0,0.0,250.0,42.06392697569272,running,29.974468231201172,75.98433685302734,0.01104731298983097
178,5,hard_s_curve_sequences,-1.649933804934078,-0.299999000535722,2.2723732324226706e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,1.75,-1.57,55.45711628111663,False,False,True,0.5608173931094494,0.46636033058166504,0.4031128874149274,0.2471790670501027,0.2414658611024653,0.1559338203648247,123,67,1,4,0.6160635948181152,0.46636033058166504,False,0.0,,,250,0.0,0.0,250.0,42.20955262978721,running,23.492528915405273,53.21957015991211,0.011072743684053421
179,5,hard_s_curve_sequences,-1.64993075447502,-0.6999988907111421,2.207300628454703e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,17.813251341408076,False,False,True,0.5725344933293347,0.4884973466396332,0.4031128874149276,0.3780054925291098,0.24510474892781242,0.025107394885817813,194,86,1,4,0.5882157683372498,0.4926440417766571,False,0.0,,,250,0.0,0.0,250.0,41.662830564301515,running,4.925868034362793,24.84683609008789,0.011515890248119831
180,5,hard_s_curve_sequences,-1.599930640388117,-0.7499987710235818,2.260039311261116e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,1.25,-1.57,49.664028656032684,False,False,True,0.6568815068734597,0.37170401215553284,0.47169905660283024,0.2753266332734275,0.24096884006264965,0.19637242332940275,230,87,1,4,0.6359989047050476,0.37170401215553284,False,0.0,,,250,0.0,0.0,250.0,41.38632053075914,running,18.384449005126953,17.979751586914062,0.012147989124059677
181,5,hard_s_curve_sequences,-1.5999306470105066,-0.749998762725163,2.2378439103673885e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,49.782526448084404,False,False,True,0.5809550104155958,0.44154247641563416,0.47169905660283024,0.32229383299222036,0.24102260567763803,0.14940522361060987,228,71,1,4,0.658474862575531,0.44154247641563416,False,0.0,,,250,0.0,0.0,250.0,41.80168001275809,running,19.26651382446289,15.385086059570312,0.012012645602226257
182,5,hard_s_curve_sequences,-1.6499307550882265,-0.6999988892003391,2.2472643516395036e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,26.87188645566546,False,False,True,0.5767890618654663,0.4883917272090912,0.40311288741492735,0.39314041985145126,0.24087044901309768,0.009972467563476084,203,98,1,4,0.5892109870910645,0.4926440715789795,False,0.0,,,250,0.0,0.0,250.0,41.60414698337228,running,21.412630081176758,25.51978302001953,0.011602597311139107
183,5,hard_s_curve_sequences,-1.6499307891277437,-0.6999989132594115,2.1385506836356445e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,-1.75,1.57,24.20965982149628,False,False,True,0.6017977500573062,0.44561710953712463,0.40311288741492735,0.3967304904800024,0.24356907104100584,0.006382396934924928,213,89,1,4,0.6120972633361816,0.44561710953712463,False,0.0,,,250,0.0,0.0,250.0,40.74337327950388,running,16.540416717529297,19.958112716674805,0.012319585308432579
184,5,hard_s_curve_sequences,-1.649932887323198,-0.6999989966924425,2.31502952727532e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,33.21799605686717,False,False,True,0.6090553036525547,0.48099976778030396,0.4031128874149275,0.33467020586716534,0.2420549293729066,0.06844268154776217,193,122,1,4,0.5456604361534119,0.48099976778030396,False,0.0,,,250,0.0,0.0,250.0,41.20926570897762,running,18.996902465820312,7.12621545791626,0.012244598008692265
185,5,hard_s_curve_sequences,-1.6499380781882644,-0.29999909654906376,2.30143702772011e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,-1.25,1.57,52.19265609988948,False,False,True,0.5348393597846747,0.48501816391944885,0.4031128874149275,0.2723502141904491,0.24047190882826872,0.13076267322447843,124,61,1,4,0.6274144053459167,0.49662309885025024,False,0.0,,,250,0.0,0.0,250.0,40.76422788358382,running,9.080636024475098,15.246744155883789,0.011882367543876171
186,5,hard_s_curve_sequences,-1.5999306790959162,-0.7499987961457907,2.1940533503452488e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,46.7488228524593,False,False,True,0.6568189255524481,0.38395100831985474,0.4716990566028301,0.2722910492967311,0.24075706651101725,0.19940800730609903,230,86,1,4,0.6332238912582397,0.38395100831985474,False,0.0,,,250,0.0,0.0,250.0,40.80332864707236,running,-5.581326484680176,22.17253303527832,0.01101973932236433
187,5,hard_s_curve_sequences,-1.5999304226505202,-0.2499987217843274,2.311294166311196e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,-1.25,1.57,40.16137192115455,False,False,True,0.6638865467480114,0.300751268863678,0.4716990566028301,0.4843240645565536,0.24250598719769267,-0.012625007953723455,172,0,1,4,0.6932552456855774,0.3257285952568054,False,0.0,,,250,0.0,0.0,250.0,40.586097479665085,running,11.908856391906738,14.135051727294922,0.011105570010840893
188,5,hard_s_curve_sequences,-1.599931752670856,-0.24999876669532986,2.2462192864843953e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,1.25,-1.57,56.4182711907944,False,False,True,0.5329771770214311,0.4831584393978119,0.47169905660283035,0.29773947868667533,0.2460255389985663,0.17395957791615502,175,100,1,4,0.5012491345405579,0.5699261426925659,False,0.0,,,250,0.0,0.0,250.0,41.169712249720334,running,15.26417350769043,12.174509048461914,0.011485460214316845
189,5,hard_s_curve_sequences,-1.5999317770843962,-0.24999879342848816,2.198683771669891e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,43.78693134997447,False,False,True,0.5274589636530288,0.4579230546951294,0.4716990566028301,0.43378954427618993,0.24118089920849936,0.03790951232664019,157,0,1,4,0.7009910941123962,0.4579230546951294,False,0.0,,,250,0.0,0.0,250.0,41.00251373016904,running,17.019262313842773,8.1746826171875,0.012104282155632973
190,5,hard_s_curve_sequences,-1.6499374824559743,-0.299998886636134,2.2704252135847845e-06,local_goal_sequence,0.35,0.2,0.0,1.05,1.25,-1.57,38.86434912946037,False,False,True,0.4591482530772072,0.4835735857486725,0.4031128874149275,0.36199464604616677,0.24023999878408045,0.041118241368760744,90,27,1,4,0.663864016532898,0.5821389555931091,False,0.0,,,250,0.0,0.0,250.0,41.22937783182229,running,21.999496459960938,9.985057830810547,0.012281788513064384
191,5,hard_s_curve_sequences,-1.5999306259557315,-0.749998774104521,2.2510006614412875e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,38.42505136507142,False,False,True,0.5813601721070001,0.4301324486732483,0.4716990566028303,0.3684726830070132,0.24105041391460488,0.1032263735958171,236,6,1,4,0.699464738368988,0.4301324486732483,False,0.0,,,250,0.0,0.0,250.0,40.60867318754339,running,7.794435977935791,27.33492088317871,0.012645832262933254
192,5,hard_s_curve_sequences,-1.6499311512357546,-0.29999909923435386,2.3367042936896227e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,-1.25,1.57,55.89283642083935,False,False,True,0.5222920832794693,0.48550739884376526,0.4031128874149275,0.27984037671958156,0.2403731994297535,0.12327251069534595,139,83,1,4,0.6181936860084534,0.5054677724838257,False,0.0,,,250,0.0,0.0,250.0,41.493470937946775,running,30.962461471557617,11.773966789245605,0.012484440580010414
193,5,hard_s_curve_sequences,-1.5999306295855613,-0.7499987572600996,2.2870259872665424e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,46.701633155510265,False,False,True,0.6143163535758037,0.3943230211734772,0.4716990566028302,0.3191815253785925,0.24233057076009026,0.15251753122423767,228,61,1,4,0.6757912039756775,0.3943230211734772,False,0.0,,,250,0.0,0.0,250.0,42.43440026837373,running,8.479266166687012,27.117141723632812,0.011686434969305992
194,5,hard_s_curve_sequences,-1.5999306411030456,-0.7499987641324163,2.2684423293451162e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,40.26576558341893,False,False,True,0.6226125913783815,0.40193799138069153,0.47169905660283007,0.3210980024573574,0.2447844354602039,0.15060105414547265,235,43,1,4,0.6749558448791504,0.40193799138069153,False,0.0,,,250,0.0,0.0,250.0,42.34452085843587,running,10.264704704284668,10.404012680053711,0.011210795491933823
195,5,hard_s_curve_sequences,-1.5999317661053285,-0.2499987894200643,2.188753060956508e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,-1.25,1.57,42.91300040120018,False,False,True,0.5128571521646326,0.4794691503047943,0.4716990566028302,0.46154889162779744,0.2401590324424343,0.010150164975032738,154,0,1,4,0.689548909664154,0.4822247624397278,False,0.0,,,250,0.0,0.0,250.0,42.49257191662795,running,30.319744110107422,14.011472702026367,0.011308182030916214
196,5,hard_s_curve_sequences,-1.599931759398755,-0.24999876916381442,2.255940809179141e-06,local_goal_sequence,0.4,0.25,0.0,1.05,-1.25,1.57,45.14795999853489,False,False,True,0.5964283741576023,0.40443485975265503,0.4716990566028303,0.5376730941434467,0.24206920772382098,-0.06597403754061637,163,0,1,4,0.6777446269989014,0.447279691696167,False,0.0,,,250,0.0,0.0,250.0,42.371176124326404,running,20.1004638671875,6.500490188598633,0.011567894369363785
197,5,hard_s_curve_sequences,-1.5999309982069239,-0.24999890044483383,2.2704039855275764e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,59.05738794570116,False,False,True,0.5469073526851297,0.48086509108543396,0.47169905660283007,0.2890192093543731,0.24146926318159936,0.18267984724845698,179,121,1,4,0.5055912733078003,0.5519742369651794,False,0.0,,,250,0.0,0.0,250.0,43.62689817706427,running,16.4547176361084,14.279115676879883,0.011861490085721016
198,5,hard_s_curve_sequences,-1.5999317603286172,-0.24999880389410625,2.166952274474959e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,55.587933368793365,False,False,True,0.536705115773798,0.47992634773254395,0.47169905660283024,0.2955754656426705,0.24189284178899015,0.17612359096015973,179,104,1,4,0.5046018362045288,0.5545853972434998,False,0.0,,,250,0.0,0.0,250.0,44.59217021054069,running,33.31512451171875,17.30663299560547,0.012204797007143497
199,5,hard_s_curve_sequences,-1.6499316605776686,-0.29999887279315274,2.2541409106343346e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,1.25,-1.57,50.51912081957692,False,False,True,0.5740779276747406,0.45645222067832947,0.4031128874149275,0.2699012077848793,0.2422155121283878,0.1332116796300482,139,48,1,4,0.6594981551170349,0.46582967042922974,False,0.0,,,250,0.0,0.0,250.0,44.47644868342147,running,27.780986785888672,19.668636322021484,0.012616578489542007
200,5,hard_s_curve_sequences,-1.6499338265455035,-0.29999897259309716,2.340328956538319e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,-1.25,1.57,50.360471758230396,False,False,True,0.5718962792747853,0.46754518151283264,0.40311288741492757,0.26831667719831226,0.2426933401553114,0.1347962102166153,139,65,1,4,0.6470553278923035,0.46754518151283264,False,0.0,,,250,0.0,0.0,250.0,44.47313500020168,running,9.979713439941406,6.959496021270752,0.012013103812932968
201,5,hard_s_curve_sequences,-1.5999296232535867,-0.7499989085899469,2.3761631104369987e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,42.34749934072251,False,False,True,0.6530350637634817,0.33964404463768005,0.4716990566028303,0.2979832336923011,0.2425812009026942,0.17371582291052917,207,65,1,4,0.67087322473526,0.33964404463768005,False,0.0,,,250,0.0,0.0,250.0,44.74347274577322,running,17.858469009399414,8.436344146728516,0.012313859537243843
202,5,hard_s_curve_sequences,-1.6499307656573974,-0.6999988924497484,2.2033330699533006e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,20.177378265099136,False,False,True,0.525785560392192,0.485892653465271,0.4031128874149275,0.41143248763580276,0.24207621752393313,-0.008319600220875245,207,112,1,4,0.621946394443512,0.5164152383804321,False,0.0,,,250,0.0,0.0,250.0,43.30339624108407,running,-0.1314956694841385,19.85316276550293,0.012167276814579964
203,5,hard_s_curve_sequences,-1.5999317756105593,-0.2499987489773842,2.2794964356183567e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,57.05847713454348,False,False,True,0.5244028663510981,0.48065075278282166,0.47169905660283007,0.3085725096228394,0.24021392493776633,0.16312654697999068,174,115,1,4,0.5094378590583801,0.5808122754096985,False,0.0,,,250,0.0,0.0,250.0,43.36745067522114,running,21.787240982055664,4.3763322830200195,0.012892980128526688
204,5,hard_s_curve_sequences,-1.6499307695616472,-0.6999989059847365,2.204080643673734e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,24.508171228209484,False,False,True,0.5644382669403233,0.48391491174697876,0.40311288741492746,0.4004539621421177,0.24475373738890996,0.0026589252728097534,216,107,1,4,0.6024170517921448,0.48391491174697876,False,0.0,,,250,0.0,0.0,250.0,43.6352474706932,running,16.386882781982422,25.389904022216797,0.013543443754315376
205,5,hard_s_curve_sequences,-1.6499370843357877,-0.6999987846144875,2.1212282230767993e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,24.158611852331596,False,False,True,0.5507029143953298,0.48424407839775085,0.4031128874149274,0.3847648492271462,0.2402128747195771,0.01834803818778119,171,114,1,4,0.5864662528038025,0.5086018443107605,False,0.0,,,250,0.0,0.0,250.0,42.615030798545156,running,16.30291748046875,16.97928237915039,0.013456354849040508
206,5,hard_s_curve_sequences,-1.6499307438600763,-0.6999988685748219,2.286362382699586e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,1.25,-1.57,26.247744319891098,False,False,True,0.5519885684749035,0.4918024241924286,0.40311288741492757,0.3635756801516714,0.24237673848734137,0.03953720726325616,183,115,1,4,0.58270663022995,0.5149660706520081,False,0.0,,,250,0.0,0.0,250.0,41.67363951341742,running,3.009397506713867,10.656648635864258,0.01300870068371296
207,5,hard_s_curve_sequences,-1.5999380567530317,-0.24999894398353614,2.2310622463310393e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,1.25,-1.57,58.907309459291504,False,False,True,0.5484408956236454,0.4869697391986847,0.4716990566028303,0.2830856934969701,0.24095444401612798,0.1886133631058602,174,124,1,4,0.5017684698104858,0.5414302349090576,False,0.0,,,250,0.0,0.0,250.0,42.95505643356247,running,6.838481426239014,26.495113372802734,0.01239015068858862
208,5,hard_s_curve_sequences,-1.5999294035875262,-0.7499988224286072,2.316530869674589e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,39.47039562515567,False,False,True,0.631585926958391,0.38998615741729736,0.4716990566028302,0.31782096139835475,0.24594583446262439,0.15387809520447543,226,90,1,4,0.6609256267547607,0.38998615741729736,False,0.0,,,250,0.0,0.0,250.0,43.565485865708844,running,4.559691905975342,10.395679473876953,0.012116997502744198
209,5,hard_s_curve_sequences,-1.5999327991496484,-0.7499988762709751,2.3075066810264972e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,46.55329343783257,False,False,True,0.5954093984009254,0.44054171442985535,0.4716990566028303,0.3072196699721007,0.24245576976814623,0.16447938663072958,219,51,1,4,0.633256196975708,0.44054171442985535,False,0.0,,,250,0.0,0.0,250.0,44.098897760947445,running,19.76592445373535,6.11201810836792,0.012003524228930473
210,5,hard_s_curve_sequences,-1.5999317718648622,-0.24999876560096623,2.2501435076083524e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,39.33532541663509,False,False,True,0.6687921463456856,0.31913551688194275,0.4716990566028301,0.5178205600482503,0.2441464393169463,-0.04612150344542015,181,0,1,4,0.705625593662262,0.3547828793525696,False,0.0,,,250,0.0,0.0,250.0,43.584604533617274,running,4.666049957275391,8.09434700012207,0.011820487678050995
211,5,hard_s_curve_sequences,-1.599931232395516,-0.24999891571586141,2.402466316836043e-06,local_goal_sequence,0.4,0.25,0.0,0.55,1.75,-1.57,61.30231740088902,False,False,True,0.5537340753252609,0.4797862470149994,0.47169905660283035,0.2703586249603999,0.24221236266288435,0.20134043164243043,176,91,1,4,0.4887767434120178,0.5644850730895996,False,0.0,,,250,0.0,0.0,250.0,44.16674431555447,running,10.31312370300293,7.075619220733643,0.011692315340042114
212,5,hard_s_curve_sequences,-1.5999306617303979,-0.7499987954246595,2.171144317045363e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,1.75,-1.57,41.14080531192386,False,False,True,0.6278189957468503,0.3925188481807709,0.4716990566028302,0.3239342613276177,0.2417945080808742,0.14776479527521247,234,76,1,4,0.655430018901825,0.3925188481807709,False,0.0,,,250,0.0,0.0,250.0,44.20592165118524,running,14.706953048706055,5.256377220153809,0.010835565626621246
213,5,hard_s_curve_sequences,-1.6499316489708427,-0.29999887727705454,2.2607413735009127e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,1.25,-1.57,56.48671089067371,False,False,True,0.5310099856597321,0.4788190722465515,0.40311288741492746,0.27604273606318885,0.24491177368898961,0.1270701513517386,131,62,1,4,0.6006207466125488,0.5124204158782959,False,0.0,,,250,0.0,0.0,250.0,44.20865923918041,running,-9.572432518005371,95.93051147460938,0.010880496352910995
214,5,hard_s_curve_sequences,-1.5999306917009504,-0.7499988135128604,2.155661262981425e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,-1.75,1.57,45.24651123630886,False,False,True,0.6597219635405919,0.3566414415836334,0.47169905660283024,0.301144568900449,0.24109311818299084,0.17055448770238124,242,64,1,4,0.6706836819648743,0.3566414415836334,False,0.0,,,250,0.0,0.0,250.0,44.267042434633794,running,17.991352081298828,150.2286376953125,0.010980556719005108
215,5,hard_s_curve_sequences,-1.6499328716167436,-0.6999989629286277,2.3895007471777575e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,1.25,-1.57,15.299663144338474,False,False,True,0.5673041662423433,0.43494370579719543,0.4031128874149274,0.4244758942981428,0.2429127655113526,-0.021363006883215407,205,79,1,4,0.6375555992126465,0.43494370579719543,False,0.0,,,250,0.0,0.0,250.0,43.32445499522892,running,25.3734188079834,5.4605183601379395,0.011715107597410679
216,5,hard_s_curve_sequences,-1.5999312876163578,-0.24999886594662304,2.4485596070795807e-06,local_goal_sequence,0.4,0.25,0.0,1.05,-1.25,1.57,42.23193140978359,False,False,True,0.6211191366434511,0.35113951563835144,0.47169905660283007,0.5039300524474261,0.24069360275581744,-0.03223099584459599,164,0,1,4,0.6913682818412781,0.39258381724357605,False,0.0,,,250,0.0,0.0,250.0,43.4767301970174,running,10.876980781555176,14.482439041137695,0.011975533328950405
217,5,hard_s_curve_sequences,-1.5999358468505203,-0.24999918167874013,2.252791348230833e-06,local_goal_sequence,0.4,0.25,0.0,1.05,-1.25,1.57,44.35664249113696,False,False,True,0.5388509875695618,0.4604613780975342,0.4716990566028302,0.46442117088837015,0.24171490620717126,0.007277885714460031,154,0,1,4,0.6844468116760254,0.4604613780975342,False,0.0,,,250,0.0,0.0,250.0,43.015282439829306,running,20.98574447631836,13.741466522216797,0.012656617909669876
