episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
357,2,hard_narrow_gap_forward,-0.7999333388173449,-0.49999698037763557,2.3468184113965763e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1024.0645695093735,True,False,False,0.8605964574466671,0.3114785850048065,1.2,0.34353119790477066,0.34353119790477066,0.8564688020952294,19,0,0.3229168951511383,3.5,False,0.0,,,79,1.0,0.0,57.56,1019.2606171355725,running,-601.4937744140625,20.678070068359375,0.11772686243057251
358,2,hard_narrow_gap_forward,-0.999933342915449,-0.49999749380632535,2.3024685715058913e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.2327786828461,True,False,False,0.6570881969459231,0.4056394696235657,1.0,0.34720826057657705,0.34720826057657705,0.652791739423423,3,0,0.4056394696235657,3.5,False,0.0,,,62,1.0,0.0,57.48,1019.2499540485743,running,-618.6624145507812,23.88775634765625,0.11804034560918808
359,2,hard_narrow_gap_forward,-0.9999304258752065,-0.4999975179231053,2.2476256332861913e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.688232376251,True,False,False,0.6569363042769343,0.4310424327850342,1.0,0.34615668316035164,0.34615668316035164,0.6538433168396484,0,0,0.4310424327850342,3.5,False,0.0,,,64,1.0,0.0,58.28,1019.4174787782218,running,-554.347900390625,6.348152160644531,0.11780039221048355
360,2,hard_narrow_gap_forward,-0.7999312044601856,-0.4999969252995967,2.2810808599696856e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.5951171228814,True,False,False,0.8569808743658807,0.3069704473018646,1.2,0.34893221502553035,0.34893221502553035,0.8510677849744697,22,0,0.3069704473018646,3.5,False,0.0,,,83,1.0,0.0,58.36,1019.4335957132803,running,0.0,9.703435897827148,0.11887411773204803
361,2,hard_narrow_gap_forward,-0.799937953427958,-0.49999693896664765,2.2448936365759092e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.5380295802878,True,False,False,0.8586217695797241,0.34291818737983704,1.2,0.34642496565683506,0.34642496565683506,0.853575034343165,15,0,0.34291818737983704,3.5,False,0.0,,,81,1.0,0.0,59.8,1019.6922157893807,running,-593.6517333984375,6.864924907684326,0.12054933607578278
362,2,hard_narrow_gap_forward,-1.1999312324470899,-0.49999789133154043,2.2051286564100805e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.9952755758476,True,False,False,0.4614170194862678,0.4933251738548279,0.7999999999999999,0.3418321047939884,0.3418321047939884,0.45816789520601153,0,0,0.5437777638435364,3.5,False,0.0,,,45,1.0,0.0,59.04,1019.5659373243059,running,0.0,75.30677795410156,0.12123081088066101
363,2,hard_narrow_gap_forward,-0.9999328881560201,-0.49999748369462255,2.4151041600578166e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.6812767682188,True,False,False,0.6610875110512795,0.4092191457748413,1.0,0.3429144069959875,0.3429144069959875,0.6570855930040125,1,0,0.4092191457748413,3.5,False,0.0,,,62,1.0,0.0,59.72,1019.7213250469599,running,0.0,16.54082489013672,0.1209394633769989
364,2,hard_narrow_gap_forward,-0.7999349010189487,-0.4999968272112408,2.4729264389799426e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1022.8227327670409,True,False,False,0.8648559640831803,0.2942505478858948,1.2,0.34677506357666316,0.34677506357666316,0.8532249364233369,24,0,0.2942505478858948,3.5,False,0.0,,,79,1.0,0.0,61.0,1019.9630423113824,running,-618.2199096679688,12.860461235046387,0.12010618299245834
365,2,hard_narrow_gap_forward,-0.9999303957670226,-0.49999735351909,2.2972377741673295e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.5251801518252,True,False,False,0.6584560157533331,0.420896053314209,1.0,0.3455455454052804,0.3455455454052804,0.6544544545947196,0,0,0.420896053314209,3.5,False,0.0,,,62,1.0,0.0,60.2,1019.820296007575,running,-583.5259399414062,43.764007568359375,0.11951605975627899
366,2,hard_narrow_gap_forward,-0.9999312169464599,-0.49999739807740057,2.256974935022482e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.7954707769222,True,False,False,0.6612262031786961,0.4037846326828003,1.0,0.34339226104063536,0.34339226104063536,0.6566077389593646,3,0,0.4037846326828003,3.5,False,0.0,,,62,1.0,0.0,60.96,1019.9807638667113,running,-608.2991943359375,8.302419662475586,0.12019888311624527
367,2,hard_narrow_gap_forward,-0.7999312039735649,-0.49999703798630774,2.186602970333653e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.8016506908966,True,False,False,0.8613416066339656,0.3189469575881958,1.2,0.3436565777318424,0.3436565777318424,0.8563434222681576,21,0,0.32879212498664856,3.5,False,0.0,,,83,1.0,0.0,61.76,1020.1073109166563,running,0.0,8.735273361206055,0.12018954753875732
368,2,hard_narrow_gap_forward,-0.9999312170474268,-0.49999750584590497,2.1540248564185986e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.2675795062648,True,False,False,0.6609246709798715,0.4119340479373932,1.0,0.3433872024043389,0.3433872024043389,0.656612797595661,2,0,0.4119340479373932,3.5,False,0.0,,,62,1.0,0.0,62.4,1020.2216366458811,running,0.0,12.68339729309082,0.12024417519569397
369,2,hard_narrow_gap_forward,-0.9999312153671608,-0.49999740700657114,2.2528457520584828e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.9355191295053,True,False,False,0.6649304965361201,0.4064910411834717,1.0,0.33931332747935633,0.33931332747935633,0.6606866725206437,3,0,0.4064910411834717,3.5,False,0.0,,,64,1.0,0.0,62.48,1020.263214803434,running,0.0,15.203429222106934,0.11994044482707977
370,2,hard_narrow_gap_forward,-0.7999312058272701,-0.4999969287049207,2.2785220887266513e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1022.8335367580129,True,False,False,0.9943973853562684,0.2788006365299225,1.2,0.34650260089295964,0.34650260089295964,0.8534973991070403,33,0,0.3863523602485657,3.5,False,0.0,,,93,1.0,0.0,63.76,1020.3714317093796,running,-554.536376953125,8.229096412658691,0.1225031316280365
371,2,hard_narrow_gap_forward,-0.7999311935766023,-0.4999969343655165,2.2686313703528683e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1022.6322879080429,True,False,False,0.8711230704214924,0.37159353494644165,1.2,0.34888415461371236,0.34888415461371236,0.8511158453862876,10,0,0.37159353494644165,3.5,False,0.0,,,84,1.0,0.0,65.36,1020.6181998712877,running,-585.055908203125,13.427982330322266,0.12228057533502579
372,2,hard_narrow_gap_forward,-0.7999312114365895,-0.4999969263770077,2.273681421383621e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.1837639306873,True,False,False,0.8766293290656018,0.2825407385826111,1.2,0.34194618174772073,0.34194618174772073,0.8580538182522792,27,0,0.2897757887840271,3.5,False,0.0,,,82,1.0,0.0,65.4,1020.633659039724,running,-576.6906127929688,17.29831886291504,0.12071888148784637
373,2,hard_narrow_gap_forward,-0.9999366388304168,-0.49999740054187486,2.4666215856083387e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1019.9155836818162,True,False,False,0.6620741116133915,0.4060366451740265,1.0,0.3445081384994663,0.3445081384994663,0.6554918615005336,6,0,0.4060366451740265,3.5,False,0.0,,,61,1.0,0.0,65.36,1020.6182154551155,running,0.0,11.966204643249512,0.11949389427900314
374,2,hard_narrow_gap_forward,-0.9999298796218381,-0.4999973608042664,2.499826446678097e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1019.8947868616087,True,False,False,0.6574247565357285,0.39651063084602356,1.0,0.34991196227757887,0.34991196227757887,0.6500880377224212,3,0,0.39651063084602356,3.5,False,0.0,,,60,1.0,0.0,65.24,1020.5849833330691,running,0.0,9.43423843383789,0.11849511414766312
375,2,hard_narrow_gap_forward,-0.7999312217817145,-0.4999970928911101,2.143698873800247e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.6039635732219,True,False,False,0.8720931584699742,0.29335641860961914,1.2,0.3393234318891826,0.3393234318891826,0.8606765681108173,24,0,0.29824864864349365,3.5,False,0.0,,,82,1.0,0.0,66.76,1020.8483181107823,running,0.0,9.66689682006836,0.11850898712873459
376,2,hard_narrow_gap_forward,-0.9999312251748123,-0.4999975193482389,2.145539792985604e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.6041586267254,True,False,False,0.6587436019723244,0.40495842695236206,1.0,0.34523055645768536,0.34523055645768536,0.6547694435423146,1,0,0.40495842695236206,3.5,False,0.0,,,63,1.0,0.0,66.04,1020.7441845225684,running,-586.4548950195312,11.579004287719727,0.11716844886541367
377,2,hard_narrow_gap_forward,-0.9999312140058376,-0.4999975137086443,2.1498808082868234e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.5291920687646,True,False,False,0.6609760714374702,0.3951495885848999,1.0,0.34356136703284734,0.34356136703284734,0.6564386329671527,3,0,0.3951495885848999,3.5,False,0.0,,,63,1.0,0.0,66.12,1020.7633093194785,running,0.0,14.616527557373047,0.11716517806053162
378,2,hard_narrow_gap_forward,-1.1999312113972564,-0.49999792967665624,2.1622760932802286e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1017.2368938163391,True,False,False,0.46155472442865153,0.48654502630233765,0.7999999999999999,0.3407816422452628,0.3407816422452628,0.4592183577547371,0,0,0.5411443710327148,3.5,False,0.0,,,45,1.0,0.0,66.12,1020.7722431112724,running,-599.9898071289062,20.665422439575195,0.11733388900756836
379,2,hard_narrow_gap_forward,-0.7999303503310466,-0.49999683762055486,2.3725249224238656e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.403897759978,True,False,False,0.8687343280980232,0.2883184850215912,1.2,0.3424735036452046,0.3424735036452046,0.8575264963547953,23,0,0.2883184850215912,3.5,False,0.0,,,84,1.0,0.0,67.68,1021.0221803301989,running,-632.5508422851562,4.570670127868652,0.11706586182117462
380,2,hard_narrow_gap_forward,-0.7999312053593846,-0.4999969890961806,2.2265441484749926e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.5841084346262,True,False,False,0.861510982391046,0.3115079998970032,1.2,0.34576431319475226,0.34576431319475226,0.8542356868052476,22,0,0.3115079998970032,3.5,False,0.0,,,82,1.0,0.0,69.2,1021.3062642214691,running,-581.3110961914062,9.586511611938477,0.11692307144403458
381,2,hard_narrow_gap_forward,-1.1999312044842858,-0.499997916221816,2.174717426898076e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.6691065658695,True,False,False,0.46149780513964617,0.48040342330932617,0.7999999999999999,0.3425041044921536,0.3425041044921536,0.4574958955078463,0,0,0.5400642156600952,3.5,False,0.0,,,43,1.0,0.0,69.2,1021.321387704954,running,0.0,20.964927673339844,0.11695203930139542
382,2,hard_narrow_gap_forward,-0.799935924006177,-0.499996994769103,2.194560123003244e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1022.904593949219,True,False,False,0.8671811005151963,0.27445995807647705,1.2,0.34687787145246307,0.34687787145246307,0.8531221285475369,26,0,0.27445995807647705,3.5,False,0.0,,,83,1.0,0.0,69.36,1021.2749886825478,running,-601.8223876953125,20.999719619750977,0.11845895648002625
383,2,hard_narrow_gap_forward,-0.9999311857722845,-0.4999974201257004,2.241654219720656e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1019.6763360051251,True,False,False,0.6653399556123738,0.35986024141311646,1.0,0.3456903695494048,0.3456903695494048,0.6543096304505952,7,0,0.35986024141311646,3.5,False,0.0,,,64,1.0,0.0,69.44,1021.252730975439,running,-628.39501953125,57.391178131103516,0.11883606016635895
384,2,hard_narrow_gap_forward,-0.9999311901443275,-0.49999743015644627,2.2275935790956505e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.5398721863862,True,False,False,0.6609737749439613,0.42426010966300964,1.0,0.34229921737162206,0.34229921737162206,0.657700782628378,0,0,0.42426010966300964,3.5,False,0.0,,,62,1.0,0.0,69.36,1021.2467965678444,running,-580.383544921875,18.43396759033203,0.12037239223718643
385,2,hard_narrow_gap_forward,-0.9999333575726975,-0.4999974496045055,2.3476215040186426e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.6851259302496,True,False,False,0.6633516421431639,0.40425270795822144,1.0,0.3423430843430109,0.3423430843430109,0.6576569156569891,4,0,0.40425270795822144,3.5,False,0.0,,,62,1.0,0.0,68.52,1021.1303969201392,running,-562.7197265625,18.223838806152344,0.12057267129421234
386,2,hard_narrow_gap_forward,-1.1999312016834893,-0.499997880999476,2.2127412793140387e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1017.3583122226219,True,False,False,0.46281116903664604,0.4880862236022949,0.7999999999999999,0.340230984139012,0.340230984139012,0.45976901586098795,0,0,0.5519096255302429,3.5,False,0.0,,,45,1.0,0.0,67.08,1020.8832082258326,running,0.0,13.29882526397705,0.12077159434556961
387,2,hard_narrow_gap_forward,-0.9999312129962368,-0.4999974223674531,2.243096176855874e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.4948501928573,True,False,False,0.6568894959328625,0.4207477867603302,1.0,0.3466215107066741,0.3466215107066741,0.6533784892933259,0,0,0.4207477867603302,3.5,False,0.0,,,64,1.0,0.0,67.84,1021.023191210513,running,0.0,14.079389572143555,0.12100207805633545
388,2,hard_narrow_gap_forward,-0.7999312371799427,-0.49999703794988515,2.182430753262151e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.8470445604158,True,False,False,0.8658116026350313,0.29959744215011597,1.1999999999999997,0.34146835833122874,0.34146835833122874,0.8585316416687709,24,0,0.29959744215011597,3.5,False,0.0,,,83,1.0,0.0,68.68,1021.1498219222009,running,-575.6513061523438,17.924224853515625,0.120551198720932
389,2,hard_narrow_gap_forward,-0.799930122231387,-0.499996984982772,2.340855658415398e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.2131026645432,True,False,False,0.8663194567573868,0.29853832721710205,1.2,0.3449129781275789,0.3449129781275789,0.8550870218724211,24,0,0.30788663029670715,3.5,False,0.0,,,83,1.0,0.0,68.84,1021.165436718101,running,0.0,33.060707092285156,0.12006252259016037
390,2,hard_narrow_gap_forward,-0.7999312233480973,-0.49999706576577274,2.168902121568292e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.8550863895063,True,False,False,0.8630434151220143,0.3125845193862915,1.1999999999999997,0.34394394632842984,0.34394394632842984,0.8560560536715699,23,0,0.32857081294059753,3.5,False,0.0,,,83,1.0,0.0,69.68,1021.2986329676082,running,-538.9713134765625,19.36880111694336,0.12103646993637085
391,2,hard_narrow_gap_forward,-0.9999312249599296,-0.49999751042164853,2.1528624889360003e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.3006311627004,True,False,False,0.6606477337365803,0.40202924609184265,1.0,0.34507730924678953,0.34507730924678953,0.6549226907532104,3,0,0.40202924609184265,3.5,False,0.0,,,61,1.0,0.0,69.64,1021.2788393830393,running,0.0,15.733236312866211,0.12196512520313263
392,2,hard_narrow_gap_forward,-1.1999371051850263,-0.4999979619301493,2.243108064393989e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1017.3241716490263,True,False,False,0.46259769349515545,0.48249316215515137,0.8,0.340552976238711,0.340552976238711,0.45944702376128904,0,0,0.5689826011657715,3.5,False,0.0,,,47,1.0,0.0,68.2,1021.0197402213645,running,-584.08544921875,11.187192916870117,0.1213500127196312
393,2,hard_narrow_gap_forward,-0.9999312425186041,-0.49999743337734215,2.22857388373431e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.2266689906522,True,False,False,0.6568437935486543,0.4093605875968933,1.0,0.3478199735357537,0.3478199735357537,0.6521800264642463,2,0,0.4093605875968933,3.5,False,0.0,,,64,1.0,0.0,68.28,1021.01810380074,running,-615.4845581054688,11.035385131835938,0.12085757404565811
394,2,hard_narrow_gap_forward,-0.7999377796455709,-0.49999684226649843,2.2796579284009407e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.7365966840109,True,False,False,0.8597752323636693,0.3258928954601288,1.2000000000000002,0.3468467349933714,0.3468467349933714,0.8531532650066288,22,0,0.33238765597343445,3.5,False,0.0,,,85,1.0,0.0,69.12,1021.1301469029203,running,0.0,18.04586410522461,0.12133146822452545
395,2,hard_narrow_gap_forward,-0.7999313150805087,-0.4999970530281535,2.1368439673003917e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1024.0151322916563,True,False,False,0.8683553480644807,0.35505324602127075,1.2,0.3374671662612796,0.3374671662612796,0.8625328337387204,20,0,0.3553299009799957,3.5,False,0.0,,,82,1.0,0.0,68.68,1021.1774107242661,running,0.0,13.08936882019043,0.11915244907140732
396,2,hard_narrow_gap_forward,-0.9999300996614844,-0.49999746690761315,2.4044800648275123e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.2705820630445,True,False,False,0.6582574274045412,0.39801064133644104,1.0,0.3456861522466487,0.3456861522466487,0.6543138477533512,3,0,0.39801064133644104,3.5,False,0.0,,,62,1.0,0.0,67.8,1021.0829424904663,running,0.0,14.538997650146484,0.11755307763814926
397,2,hard_narrow_gap_forward,-1.1999312306251788,-0.49999790924555204,2.1988190585093725e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.5139147998281,True,False,False,0.4539874648879347,0.4726446270942688,0.8000000000000002,0.3483376853254644,0.3483376853254644,0.45166231467453577,0,0,0.5346658229827881,3.5,False,0.0,,,45,1.0,0.0,66.32,1020.8161485252317,running,-548.3474731445312,55.81538009643555,0.11655298620462418
398,2,hard_narrow_gap_forward,-1.1999312196261365,-0.4999978574768637,2.2474805959214123e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.2192863825053,True,False,False,0.4586618963169976,0.4884175658226013,0.8000000000000002,0.34638249583737146,0.34638249583737146,0.4536175041626287,0,0,0.5484107732772827,3.5,False,0.0,,,45,1.0,0.0,65.68,1020.6682966332593,running,0.0,18.557537078857422,0.11579784750938416
399,2,hard_narrow_gap_forward,-0.7999312600069279,-0.49999707164331814,2.163252465786087e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.6555670712764,True,False,False,0.870683356592364,0.29510122537612915,1.2,0.3397007538874748,0.3397007538874748,0.8602992461125252,27,0,0.29510122537612915,3.5,False,0.0,,,84,1.0,0.0,66.64,1020.818727841646,running,0.0,5.877461910247803,0.11454739421606064
400,2,hard_narrow_gap_forward,-0.7999312037640585,-0.49999697575008106,2.2360109333089295e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.9598922981214,True,False,False,0.8691920896905,0.30193692445755005,1.2,0.34038586521791764,0.34038586521791764,0.8596141347820823,22,0,0.30193692445755005,3.5,False,0.0,,,84,1.0,0.0,66.72,1020.8329649906419,running,0.0,16.528419494628906,0.11452360451221466
401,2,hard_narrow_gap_forward,-1.199932320463271,-0.49999808249263994,2.3466932082070045e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.6251497879299,True,False,False,0.45505657743250205,0.48599985241889954,0.7999999999999999,0.3489284781685658,0.3489284781685658,0.4510715218314341,0,0,0.5206955671310425,3.5,False,0.0,,,45,1.0,0.0,66.0,1020.6738046370903,running,-577.2127075195312,6.487337589263916,0.11481988430023193
402,2,hard_narrow_gap_forward,-0.7999312036301931,-0.49999694310118165,2.262073289895053e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.8756767683093,True,False,False,0.8569744752408683,0.313915491104126,1.2,0.3475692140451096,0.3475692140451096,0.8524307859548903,20,0,0.313915491104126,3.5,False,0.0,,,82,1.0,0.0,66.76,1020.8076640250719,running,-589.1845092773438,24.503339767456055,0.11470877379179001
403,2,hard_narrow_gap_forward,-0.9999312036052,-0.4999974037724629,2.264036763059586e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1019.9158718553215,True,False,False,0.6635978283201496,0.3735640048980713,1.0,0.347000989418909,0.347000989418909,0.652999010581091,5,0,0.3735640048980713,3.5,False,0.0,,,63,1.0,0.0,67.48,1020.9148231466311,running,0.0,65.55859375,0.11501120775938034
404,2,hard_narrow_gap_forward,-0.999930299681084,-0.49999762217932825,2.2914155103432257e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1019.8004533599662,True,False,False,0.6562827584668941,0.40095725655555725,1.0,0.34982851886780647,0.34982851886780647,0.6501714811321935,3,0,0.40095725655555725,3.5,False,0.0,,,62,1.0,0.0,66.6,1020.7706853706306,running,0.0,72.36328125,0.11536281555891037
405,2,hard_narrow_gap_forward,-1.199931198526864,-0.4999978794830514,2.2340171819403684e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.4869282936974,True,False,False,0.4593320909406835,0.4897814393043518,0.7999999999999999,0.34506125754197103,0.34506125754197103,0.4549387424580289,0,0,0.5526398420333862,3.5,False,0.0,,,44,1.0,0.0,65.08,1020.4867981649935,running,0.0,22.030858993530273,0.11631669104099274
406,2,hard_narrow_gap_forward,-0.7999312231264537,-0.49999705518366455,2.16337087236624e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.5277734434956,True,False,False,0.8676394040952098,0.2924177050590515,1.2,0.34319711606100967,0.34319711606100967,0.8568028839389903,23,0,0.2924177050590515,3.5,False,0.0,,,82,1.0,0.0,66.64,1020.7611448400987,running,0.0,14.4258394241333,0.11730216443538666
407,2,hard_narrow_gap_forward,-1.1999312381895162,-0.49999791128691806,2.1838152864498545e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.5619011043409,True,False,False,0.4520008116054013,0.4869290888309479,0.8,0.34971663512438883,0.34971663512438883,0.4502833648756112,0,0,0.555385172367096,3.5,False,0.0,,,44,1.0,0.0,65.08,1020.5074371263036,running,0.0,9.345259666442871,0.11744804680347443
408,2,hard_narrow_gap_forward,-0.7999312088830717,-0.4999970127651973,2.210856082605042e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.4754420011291,True,False,False,0.8685421543172257,0.2882796823978424,1.2,0.3428039359665813,0.3428039359665813,0.8571960640334186,24,0,0.2882796823978424,3.5,False,0.0,,,83,1.0,0.0,65.84,1020.6594013661438,running,-592.583251953125,13.777009963989258,0.11741431057453156
409,2,hard_narrow_gap_forward,-0.7999305423585041,-0.4999969985148285,2.3962297569925523e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.9560677290392,True,False,False,0.8699744603487503,0.2910870611667633,1.2000000000000002,0.33846232658694525,0.33846232658694525,0.8615376734130549,27,0,0.2910870611667633,3.5,False,0.0,,,84,1.0,0.0,66.72,1020.79604918785,running,-620.2036743164062,145.92864990234375,0.11799859255552292
410,2,hard_narrow_gap_forward,-1.1999311988871044,-0.4999978879128486,2.2247631591619588e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.6948744437818,True,False,False,0.4599176029695253,0.4814836084842682,0.7999999999999999,0.3438346971189103,0.3438346971189103,0.45616530288108964,0,0,0.5454947352409363,3.5,False,0.0,,,44,1.0,0.0,66.0,1020.6364391283913,running,-603.9129028320312,132.28749084472656,0.11816255003213882
411,2,hard_narrow_gap_forward,-1.1999303356941928,-0.4999979246701241,2.3459076381184108e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.4917087374344,True,False,False,0.4604029397742769,0.4919765889644623,0.8,0.3443225542994163,0.3443225542994163,0.45567744570058377,0,0,0.5453618168830872,3.5,False,0.0,,,44,1.0,0.0,65.96,1020.6017749889838,running,-602.3759155273438,66.23262023925781,0.1180758997797966
412,2,hard_narrow_gap_forward,-0.9999311859989964,-0.4999974180617065,2.2431631625850863e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.584425128797,True,False,False,0.6609064277267276,0.3990291953086853,1.0,0.3442687835477755,0.3442687835477755,0.6557312164522244,4,0,0.3990291953086853,3.5,False,0.0,,,65,1.0,0.0,66.0,1020.6053579864213,running,0.0,9.941139221191406,0.11837753653526306
413,2,hard_narrow_gap_forward,-1.1999333561904066,-0.4999979375153147,2.3074994013175965e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.3479926344141,True,False,False,0.4553987799006075,0.48664453625679016,0.8,0.3488258771357321,0.3488258771357321,0.45117412286426795,0,0,0.5582144260406494,3.5,False,0.0,,,44,1.0,0.0,64.44,1020.3053959093813,running,0.0,11.652079582214355,0.11864270269870758
414,2,hard_narrow_gap_forward,-0.7999312120839361,-0.49999699392992253,2.2271213768362475e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.4028993988313,True,False,False,0.8590660816156721,0.29260629415512085,1.2,0.3473827951700353,0.3473827951700353,0.8526172048299647,21,0,0.29260629415512085,3.5,False,0.0,,,81,1.0,0.0,64.36,1020.3129877787528,running,-595.2977905273438,52.69954299926758,0.11826858669519424
415,2,hard_narrow_gap_forward,-1.1999312344312059,-0.4999979108599371,2.2019142502803004e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.8634862192406,True,False,False,0.46922887928974344,0.4848872125148773,0.8,0.33446224518628775,0.33446224518628775,0.4655377548137123,0,0,0.5297124981880188,3.5,False,0.0,,,44,1.0,0.0,62.8,1020.0333237719423,running,-619.25732421875,39.075927734375,0.11817091703414917
416,2,hard_narrow_gap_forward,-1.199931190030619,-0.4999978697291014,2.22973978633097e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.3942674395872,True,False,False,0.46121798828530275,0.48678043484687805,0.7999999999999999,0.3461383323273006,0.3461383323273006,0.4538616676726993,0,0,0.5311814546585083,3.5,False,0.0,,,44,1.0,0.0,62.12,1019.8770692230178,running,-567.37744140625,23.761486053466797,0.11779297888278961
417,2,hard_narrow_gap_forward,-0.799930222073509,-0.4999969564777806,2.2763374485752785e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1022.676594383469,True,False,False,0.8688801092419739,0.2677217423915863,1.2,0.34876678007514894,0.34876678007514894,0.851233219924851,30,0,0.2677217423915863,3.5,False,0.0,,,84,1.0,0.0,63.6,1020.0911661323953,running,-574.3497924804688,13.672403335571289,0.11621473729610443
418,2,hard_narrow_gap_forward,-1.1999312375186615,-0.49999791059843474,2.189681327447514e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1017.2403778786988,True,False,False,0.4625492641938917,0.48600146174430847,0.8000000000000002,0.3410001264561733,0.3410001264561733,0.4589998735438269,0,0,0.5471680164337158,3.5,False,0.0,,,46,1.0,0.0,62.88,1019.9717144879171,running,-619.2423706054688,18.062406539916992,0.11525914072990417
